 Node     x       y        Phi      dPhidx     dPhidy    dPhidxx    dPhidyy     GposX     GposY
--------------------------------------------------------------------------------
   16 302.510  52.710   -0.07919    0.00688   -0.00735    0.00354    0.00156  319.51500   49.46550
   17 293.570  51.166    0.00320   -0.00024    0.00103   -0.00111    0.00057  319.51500   49.46550
   18 285.320  49.742   -0.01255    0.00067   -0.00045    0.00002    0.00054  319.51500   49.46550
   19 277.710  48.427    0.00272    0.00006    0.00014   -0.00002   -0.00010  319.51500   49.46550
   20 270.690  47.214   -0.01003   -0.00013   -0.00051   -0.00011    0.00053  319.51500   49.46550
   75 273.910   0.000    0.00273    0.00014   -0.00007    0.00006   -0.00014  319.51500   49.46550
   76 304.350   0.000   -0.00066    0.00017    0.00012    0.00003    0.00003  319.51500   49.46550
   77 334.780   0.000   -0.00911   -0.00151    0.00078   -0.00017    0.00034  319.51500   49.46550
   78 365.220   0.000    0.00361    0.00030   -0.00010    0.00004   -0.00017  319.51500   49.46550
  102 357.110  40.964   -0.00834   -0.00234    0.00085   -0.00034    0.00029  319.51500   49.46550
  103 330.510  38.120    0.04063    0.02685   -0.01039    0.00283    0.00126  319.51500   49.46550
  104 306.350  35.698   -0.10874   -0.00523    0.01344    0.00349    0.00248  319.51500   49.46550
  105 278.980  32.723   -0.00078    0.00018    0.00007    0.00004    0.00001  319.51500   49.46550
  125 344.670  46.458    0.03703    0.00324    0.00125    0.00102   -0.00214  319.51500   49.46550
  126 316.350  42.734    0.54291   -0.01700   -0.08731   -0.00854   -0.00298  319.51500   49.46550
  127 296.560  22.807   -0.00043    0.00068   -0.00099   -0.00065    0.00040  319.51500   49.46550
  128 292.970  39.862    0.03966   -0.00076   -0.00085    0.00022   -0.00188  319.51500   49.46550
  129 270.430  36.553    0.00607   -0.00009    0.00040    0.00007   -0.00033  319.51500   49.46550
   10 374.220  65.100   -0.01249   -0.00047   -0.00067    0.00020    0.00018  326.59500   47.15850
   11 359.740  62.599    0.00079   -0.00016   -0.00017   -0.00032    0.00017  326.59500   47.15850
   12 346.380  60.292   -0.06714   -0.00926   -0.00724    0.00027    0.00123  326.59500   47.15850
   13 334.060  58.162    0.13306    0.03622    0.01866    0.00099    0.00048  326.59500   47.15850
   14 322.680  56.197    0.37871   -0.02370    0.05409   -0.00813    0.00194  326.59500   47.15850
   15 312.190  54.384   -0.10728   -0.00686   -0.00629    0.00581   -0.00034  326.59500   47.15850
   16 302.510  52.710   -0.01888    0.00577    0.00119   -0.00084    0.00091  326.59500   47.15850
   17 293.570  51.166   -0.00446   -0.00129   -0.00141    0.00020    0.00000  326.59500   47.15850
   18 285.320  49.742   -0.00642    0.00009   -0.00030   -0.00003    0.00024  326.59500   47.15850
   19 277.710  48.427   -0.00825   -0.00031   -0.00070    0.00009    0.00016  326.59500   47.15850
   76 304.350   0.000    0.00498    0.00038   -0.00007   -0.00009   -0.00007  326.59500   47.15850
   77 334.780   0.000   -0.02430   -0.00156    0.00116    0.00033    0.00051  326.59500   47.15850
   78 365.220   0.000    0.00486    0.00035    0.00004   -0.00002   -0.00014  326.59500   47.15850
  102 357.110  40.964   -0.05388   -0.00625    0.00049   -0.00018    0.00139  326.59500   47.15850
  103 330.510  38.120    0.35864    0.03123   -0.05251   -0.00551    0.00307  326.59500   47.15850
  104 306.350  35.698   -0.11023    0.00754    0.00356    0.00031    0.00342  326.59500   47.15850
  105 278.980  32.723    0.00826    0.00054    0.00043   -0.00009   -0.00019  326.59500   47.15850
  124 372.640  50.123    0.02271    0.00134    0.00057   -0.00023   -0.00041  326.59500   47.15850
  125 344.670  46.458    0.10322    0.02309    0.00910    0.00488   -0.00448  326.59500   47.15850
  126 316.350  42.734    0.36711   -0.05522   -0.02092    0.00239   -0.00709  326.59500   47.15850
  127 296.560  22.807   -0.00404   -0.00158   -0.00057    0.00009    0.00010  326.59500   47.15850
  128 292.970  39.862    0.03502    0.00011    0.00159   -0.00012   -0.00107  326.59500   47.15850
   11 359.740  62.599   -0.00016   -0.00047   -0.00124    0.00001   -0.00012  323.43000   40.42700
   12 346.380  60.292    0.00639   -0.00145   -0.00679   -0.00048   -0.00044  323.43000   40.42700
   13 334.060  58.162    0.00265    0.00403    0.00646    0.00123   -0.00024  323.43000   40.42700
   14 322.680  56.197    0.07519    0.00759    0.03227   -0.00360    0.00468  323.43000   40.42700
   15 312.190  54.384   -0.08824    0.00498   -0.00011    0.00197    0.00179  323.43000   40.42700
   16 302.510  52.710   -0.02887    0.00275   -0.00048    0.00103   -0.00066  323.43000   40.42700
   17 293.570  51.166    0.00968   -0.00163   -0.00137   -0.00027   -0.00006  323.43000   40.42700
   18 285.320  49.742    0.00353   -0.00083   -0.00187   -0.00002    0.00006  323.43000   40.42700
   19 277.710  48.427    0.00068   -0.00074   -0.00131   -0.00002    0.00003  323.43000   40.42700
   75 273.910   0.000   -0.00124    0.00065    0.00142    0.00007   -0.00024  323.43000   40.42700
   76 304.350   0.000    0.00375   -0.00011   -0.00108   -0.00009    0.00019  323.43000   40.42700
   77 334.780   0.000   -0.00650   -0.00249   -0.00471   -0.00005    0.00120  323.43000   40.42700
   78 365.220   0.000   -0.00155    0.00052    0.00149    0.00010   -0.00025  323.43000   40.42700
  102 357.110  40.964   -0.01649   -0.00311   -0.00448    0.00008    0.00056  323.43000   40.42700
  103 330.510  38.120    0.53304    0.07229   -0.04473   -0.00201   -0.00221  323.43000   40.42700
  104 306.350  35.698   -0.04113   -0.00514   -0.03094    0.00280    0.00391  323.43000   40.42700
  105 278.980  32.723   -0.00107    0.00029    0.00050    0.00006   -0.00003  323.43000   40.42700
  124 372.640  50.123    0.00576    0.00091    0.00106   -0.00011   -0.00010  323.43000   40.42700
  125 344.670  46.458   -0.05609    0.00153    0.01907    0.00291    0.00060  323.43000   40.42700
  126 316.350  42.734    0.60250   -0.08239    0.02777   -0.00323   -0.00831  323.43000   40.42700
  127 296.560  22.807    0.01224   -0.00224   -0.00265   -0.00049    0.00059  323.43000   40.42700
  128 292.970  39.862   -0.01409    0.00505    0.01171    0.00012   -0.00094  323.43000   40.42700
   12 346.380  60.292   -0.01585    0.00001   -0.00037    0.00020    0.00057  309.43000   47.72200
   13 334.060  58.162    0.00710   -0.00184    0.00035   -0.00136    0.00049  309.43000   47.72200
   14 322.680  56.197   -0.10488    0.00490   -0.00438    0.00813    0.00029  309.43000   47.72200
   15 312.190  54.384    0.36807    0.04489    0.07216   -0.01317    0.00565  309.43000   47.72200
   16 302.510  52.710    0.32530   -0.08194    0.01564    0.00251   -0.00598  309.43000   47.72200
   17 293.570  51.166   -0.09195    0.01080   -0.00743    0.00383    0.00224  309.43000   47.72200
   18 285.320  49.742   -0.01630    0.00241    0.00394   -0.00124    0.00099  309.43000   47.72200
   19 277.710  48.427   -0.00661    0.00064   -0.00040    0.00021    0.00016  309.43000   47.72200
   20 270.690  47.214   -0.00051   -0.00001   -0.00001   -0.00002    0.00005  309.43000   47.72200
   21 264.210  46.094   -0.01052    0.00066   -0.00012    0.00005    0.00041  309.43000   47.72200
   75 273.910   0.000    0.00518   -0.00030   -0.00051   -0.00006   -0.00012  309.43000   47.72200
   76 304.350   0.000   -0.00171   -0.00013    0.00020    0.00001    0.00006  309.43000   47.72200
   77 334.780   0.000   -0.00066    0.00011    0.00014   -0.00001    0.00000  309.43000   47.72200
  102 357.110  40.964    0.00250   -0.00011   -0.00032   -0.00009   -0.00004  309.43000   47.72200
  103 330.510  38.120   -0.07502   -0.00351    0.00996    0.00130    0.00208  309.43000   47.72200
  104 306.350  35.698    0.13544   -0.02522   -0.03819   -0.00512    0.00693  309.43000   47.72200
  105 278.980  32.723   -0.00646    0.00167    0.00034   -0.00045    0.00043  309.43000   47.72200
  106 261.620  29.723    0.00097   -0.00012    0.00001    0.00002   -0.00005  309.43000   47.72200
  125 344.670  46.458    0.02713    0.00079   -0.00086   -0.00014   -0.00104  309.43000   47.72200
  126 316.350  42.734    0.40528    0.05517   -0.05170    0.00211   -0.00925  309.43000   47.72200
  127 296.560  22.807   -0.04565    0.00478    0.00691    0.00090    0.00032  309.43000   47.72200
  128 292.970  39.862    0.08510   -0.01242   -0.00544    0.00237   -0.00360  309.43000   47.72200
  129 270.430  36.553    0.01404   -0.00123    0.00008    0.00004   -0.00060  309.43000   47.72200
   12 346.380  60.292   -0.00213   -0.00125    0.00534    0.00012    0.00124  307.35000   53.54700
   13 334.060  58.162    0.01561    0.00200    0.00140   -0.00116   -0.00024  307.35000   53.54700
   14 322.680  56.197   -0.08837   -0.01433    0.01197    0.00623    0.00524  307.35000   53.54700
   15 312.190  54.384    0.56931    0.12432    0.05108   -0.00568   -0.00607  307.35000   53.54700
   16 302.510  52.710    0.59905   -0.13399   -0.00882   -0.00719   -0.00758  307.35000   53.54700
   17 293.570  51.166   -0.11500    0.01324    0.01640    0.00885    0.00678  307.35000   53.54700
   18 285.320  49.742    0.02685   -0.00516    0.00737   -0.00161   -0.00101  307.35000   53.54700
   19 277.710  48.427   -0.00603    0.00061    0.00147    0.00046    0.00053  307.35000   53.54700
   20 270.690  47.214    0.00136   -0.00053    0.00192   -0.00006    0.00037  307.35000   53.54700
   21 264.210  46.094   -0.00029   -0.00005    0.00061    0.00003    0.00014  307.35000   53.54700
   22 258.230  45.061    0.00004   -0.00052    0.00290    0.00004    0.00056  307.35000   53.54700
  102 357.110  40.964    0.00022    0.00010   -0.00049   -0.00004   -0.00008  307.35000   53.54700
  103 330.510  38.120   -0.00268   -0.00138    0.00926    0.00033   -0.00151  307.35000   53.54700
  104 306.350  35.698    0.00779    0.00282   -0.01335   -0.00161    0.00404  307.35000   53.54700
  105 278.980  32.723    0.00135   -0.00042    0.00193   -0.00002   -0.00008  307.35000   53.54700
  106 261.620  29.723    0.00001    0.00048   -0.00267   -0.00004   -0.00033  307.35000   53.54700
  125 344.670  46.458    0.00016    0.00129   -0.00749    0.00006   -0.00110  307.35000   53.54700
  126 316.350  42.734    0.00072    0.00862   -0.05548    0.00125    0.00171  307.35000   53.54700
  127 296.560  22.807   -0.00193   -0.00132    0.00707    0.00040   -0.00064  307.35000   53.54700
  128 292.970  39.862   -0.00561    0.00471   -0.02608   -0.00030   -0.00111  307.35000   53.54700
  129 270.430  36.553   -0.00043    0.00077   -0.00435   -0.00006   -0.00087  307.35000   53.54700
   11 359.740  62.599   -0.00394   -0.00003   -0.00025    0.00004    0.00017  314.27000   48.55900
   12 346.380  60.292   -0.00926    0.00026    0.00006   -0.00028    0.00064  314.27000   48.55900
   13 334.060  58.162   -0.02292   -0.00870   -0.00461   -0.00015    0.00068  314.27000   48.55900
   14 322.680  56.197    0.04148    0.05557    0.01730    0.00805    0.00025  314.27000   48.55900
   15 312.190  54.384    0.47370   -0.03622    0.09085   -0.01575    0.00225  314.27000   48.55900
   16 302.510  52.710    0.00095   -0.03993   -0.01943    0.01267   -0.00381  314.27000   48.55900
   17 293.570  51.166   -0.02521    0.01142    0.00315   -0.00253    0.00242  314.27000   48.55900
   18 285.320  49.742   -0.01382   -0.00008   -0.00055    0.00019    0.00045  314.27000   48.55900
   19 277.710  48.427    0.00168    0.00041    0.00031   -0.00009   -0.00004  314.27000   48.55900
   20 270.690  47.214   -0.01126    0.00066   -0.00070   -0.00011    0.00058  314.27000   48.55900
   75 273.910   0.000    0.00319   -0.00023   -0.00012    0.00005   -0.00014  314.27000   48.55900
   76 304.350   0.000   -0.00188   -0.00006    0.00020    0.00003    0.00008  314.27000   48.55900
   77 334.780   0.000   -0.00107   -0.00036   -0.00001   -0.00017    0.00010  314.27000   48.55900
  102 357.110  40.964    0.00246   -0.00079   -0.00017   -0.00022   -0.00004  314.27000   48.55900
  103 330.510  38.120   -0.05880    0.00877    0.00907    0.00410    0.00130  314.27000   48.55900
  104 306.350  35.698   -0.02687   -0.02816   -0.00499    0.00224    0.00440  314.27000   48.55900
  105 278.980  32.723   -0.00108    0.00010   -0.00006   -0.00008    0.00010  314.27000   48.55900
  125 344.670  46.458    0.02772    0.00053   -0.00014   -0.00003   -0.00128  314.27000   48.55900
  126 316.350  42.734    0.58375    0.03573   -0.09173   -0.00845   -0.00552  314.27000   48.55900
  127 296.560  22.807   -0.01562    0.00502    0.00163   -0.00046    0.00041  314.27000   48.55900
  128 292.970  39.862    0.04942   -0.00327   -0.00028    0.00085   -0.00260  314.27000   48.55900
  129 270.430  36.553    0.00737   -0.00064    0.00048    0.00009   -0.00039  314.27000   48.55900
   11 359.740  62.599   -0.00011    0.00030   -0.00042    0.00004   -0.00005  311.35000   39.21600
   12 346.380  60.292    0.00317    0.00188   -0.00209    0.00005    0.00004  311.35000   39.21600
   13 334.060  58.162    0.00477   -0.00027    0.00144   -0.00023   -0.00048  311.35000   39.21600
   14 322.680  56.197   -0.05934   -0.00284   -0.00580    0.00212    0.00033  311.35000   39.21600
   15 312.190  54.384   -0.01087   -0.01185    0.01677   -0.00253    0.00581  311.35000   39.21600
   16 302.510  52.710    0.04686   -0.01552    0.02313    0.00075    0.00063  311.35000   39.21600
   17 293.570  51.166   -0.00895    0.00326   -0.00630    0.00076   -0.00068  311.35000   39.21600
   18 285.320  49.742    0.00638    0.00340   -0.00541   -0.00109    0.00021  311.35000   39.21600
   19 277.710  48.427   -0.00108    0.00049   -0.00054    0.00005    0.00003  311.35000   39.21600
   20 270.690  47.214   -0.00049   -0.00007    0.00017    0.00004   -0.00005  311.35000   39.21600
   21 264.210  46.094   -0.00064    0.00095   -0.00098    0.00001   -0.00006  311.35000   39.21600
   75 273.910   0.000    0.00074   -0.00142    0.00155    0.00002   -0.00040  311.35000   39.21600
   76 304.350   0.000    0.00341    0.00089   -0.00183   -0.00011    0.00039  311.35000   39.21600
   77 334.780   0.000    0.00154    0.00095   -0.00089   -0.00006    0.00030  311.35000   39.21600
  102 357.110  40.964    0.00184   -0.00037    0.00082   -0.00009   -0.00010  311.35000   39.21600
  103 330.510  38.120   -0.02307    0.01277   -0.02396    0.00429    0.00236  311.35000   39.21600
  104 306.350  35.698    0.56640   -0.07323   -0.07418   -0.00514   -0.00342  311.35000   39.21600
  105 278.980  32.723    0.00732   -0.00039   -0.00106   -0.00064   -0.00075  311.35000   39.21600
  106 261.620  29.723    0.00007    0.00008   -0.00006    0.00003    0.00008  311.35000   39.21600
  125 344.670  46.458   -0.00477   -0.00493    0.00649   -0.00056   -0.00023  311.35000   39.21600
  126 316.350  42.734    0.56276    0.08758    0.05401   -0.00372   -0.00728  311.35000   39.21600
  127 296.560  22.807   -0.04667    0.01125   -0.00662    0.00079    0.00364  311.35000   39.21600
  128 292.970  39.862   -0.04934   -0.01200    0.02466    0.00516   -0.00061  311.35000   39.21600
  129 270.430  36.553    0.00010   -0.00088    0.00109    0.00006    0.00030  311.35000   39.21600
   12 346.380  60.292   -0.01179   -0.00022   -0.00082    0.00019    0.00022  304.43000   44.20400
   13 334.060  58.162    0.00322    0.00105   -0.00008   -0.00004   -0.00006  304.43000   44.20400
   14 322.680  56.197   -0.05443   -0.01000   -0.00492   -0.00004    0.00144  304.43000   44.20400
   15 312.190  54.384    0.02479    0.02843    0.00816    0.00267    0.00146  304.43000   44.20400
   16 302.510  52.710    0.41902   -0.01345    0.06523   -0.01260    0.00342  304.43000   44.20400
   17 293.570  51.166   -0.00716   -0.02750   -0.00542    0.00775   -0.00295  304.43000   44.20400
   18 285.320  49.742   -0.07400    0.01403    0.00063   -0.00089    0.00271  304.43000   44.20400
   19 277.710  48.427   -0.00234   -0.00096   -0.00027    0.00017   -0.00006  304.43000   44.20400
   20 270.690  47.214   -0.00464    0.00016   -0.00070    0.00003    0.00013  304.43000   44.20400
   21 264.210  46.094    0.00025    0.00002   -0.00036   -0.00002    0.00000  304.43000   44.20400
   22 258.230  45.061   -0.00811    0.00023   -0.00043    0.00010    0.00019  304.43000   44.20400
   75 273.910   0.000    0.00780    0.00002   -0.00037   -0.00015   -0.00017  304.43000   44.20400
   76 304.350   0.000   -0.00232   -0.00012    0.00046    0.00009   -0.00006  304.43000   44.20400
   77 334.780   0.000   -0.00172    0.00010    0.00033    0.00008    0.00001  304.43000   44.20400
  103 330.510  38.120   -0.06510   -0.00683    0.00130    0.00011    0.00210  304.43000   44.20400
  104 306.350  35.698    0.39708    0.01024   -0.06826   -0.01004    0.00439  304.43000   44.20400
  105 278.980  32.723   -0.02879    0.00676    0.00068   -0.00051    0.00111  304.43000   44.20400
  106 261.620  29.723    0.00423   -0.00045    0.00013   -0.00000   -0.00012  304.43000   44.20400
  125 344.670  46.458    0.02656    0.00117    0.00061   -0.00031   -0.00063  304.43000   44.20400
  126 316.350  42.734    0.19526    0.04574    0.00907    0.00784   -0.00851  304.43000   44.20400
  127 296.560  22.807   -0.08369   -0.00095    0.00443    0.00147    0.00235  304.43000   44.20400
  128 292.970  39.862    0.24788   -0.04569   -0.01073    0.00409   -0.00642  304.43000   44.20400
  129 270.430  36.553    0.01800   -0.00178    0.00134   -0.00000   -0.00055  304.43000   44.20400
   12 346.380  60.292   -0.01585    0.00001   -0.00037    0.00020    0.00057  309.43000   47.72200
   13 334.060  58.162    0.00710   -0.00184    0.00035   -0.00136    0.00049  309.43000   47.72200
   14 322.680  56.197   -0.10488    0.00490   -0.00438    0.00813    0.00029  309.43000   47.72200
   15 312.190  54.384    0.36807    0.04489    0.07216   -0.01317    0.00565  309.43000   47.72200
   16 302.510  52.710    0.32530   -0.08194    0.01564    0.00251   -0.00598  309.43000   47.72200
   17 293.570  51.166   -0.09195    0.01080   -0.00743    0.00383    0.00224  309.43000   47.72200
   18 285.320  49.742   -0.01630    0.00241    0.00394   -0.00124    0.00099  309.43000   47.72200
   19 277.710  48.427   -0.00661    0.00064   -0.00040    0.00021    0.00016  309.43000   47.72200
   20 270.690  47.214   -0.00051   -0.00001   -0.00001   -0.00002    0.00005  309.43000   47.72200
   21 264.210  46.094   -0.01052    0.00066   -0.00012    0.00005    0.00041  309.43000   47.72200
   75 273.910   0.000    0.00518   -0.00030   -0.00051   -0.00006   -0.00012  309.43000   47.72200
   76 304.350   0.000   -0.00171   -0.00013    0.00020    0.00001    0.00006  309.43000   47.72200
   77 334.780   0.000   -0.00066    0.00011    0.00014   -0.00001    0.00000  309.43000   47.72200
  102 357.110  40.964    0.00250   -0.00011   -0.00032   -0.00009   -0.00004  309.43000   47.72200
  103 330.510  38.120   -0.07502   -0.00351    0.00996    0.00130    0.00208  309.43000   47.72200
  104 306.350  35.698    0.13544   -0.02522   -0.03819   -0.00512    0.00693  309.43000   47.72200
  105 278.980  32.723   -0.00646    0.00167    0.00034   -0.00045    0.00043  309.43000   47.72200
  106 261.620  29.723    0.00097   -0.00012    0.00001    0.00002   -0.00005  309.43000   47.72200
  125 344.670  46.458    0.02713    0.00079   -0.00086   -0.00014   -0.00104  309.43000   47.72200
  126 316.350  42.734    0.40528    0.05517   -0.05170    0.00211   -0.00925  309.43000   47.72200
  127 296.560  22.807   -0.04565    0.00478    0.00691    0.00090    0.00032  309.43000   47.72200
  128 292.970  39.862    0.08510   -0.01242   -0.00544    0.00237   -0.00360  309.43000   47.72200
  129 270.430  36.553    0.01404   -0.00123    0.00008    0.00004   -0.00060  309.43000   47.72200
   12 346.380  60.292    0.00114    0.00092   -0.00053    0.00021   -0.00005  301.45500   29.25250
   13 334.060  58.162   -0.00069   -0.00062    0.00020   -0.00008   -0.00000  301.45500   29.25250
   14 322.680  56.197    0.01415   -0.00052    0.00209   -0.00059   -0.00036  301.45500   29.25250
   15 312.190  54.384    0.00126   -0.00168    0.00122   -0.00037   -0.00011  301.45500   29.25250
   16 302.510  52.710   -0.04173   -0.00627    0.00164   -0.00026    0.00189  301.45500   29.25250
   17 293.570  51.166   -0.02036    0.00669   -0.00395   -0.00026    0.00074  301.45500   29.25250
   18 285.320  49.742   -0.00964    0.00681   -0.00545    0.00041   -0.00042  301.45500   29.25250
   19 277.710  48.427    0.00576    0.00058   -0.00085   -0.00024    0.00002  301.45500   29.25250
   20 270.690  47.214    0.00247   -0.00037    0.00035   -0.00001   -0.00004  301.45500   29.25250
   21 264.210  46.094    0.00055   -0.00072    0.00062    0.00017   -0.00010  301.45500   29.25250
   22 258.230  45.061   -0.00278   -0.00043    0.00048    0.00003    0.00001  301.45500   29.25250
   23 252.710  44.108    0.00177    0.00044   -0.00010    0.00006    0.00001  301.45500   29.25250
   75 273.910   0.000   -0.01938   -0.00202    0.00322    0.00008    0.00012  301.45500   29.25250
   76 304.350   0.000   -0.01468    0.00825   -0.00389    0.00041    0.00179  301.45500   29.25250
   77 334.780   0.000    0.00642    0.00060   -0.00112    0.00019   -0.00015  301.45500   29.25250
  103 330.510  38.120    0.02356    0.00914   -0.00543    0.00147   -0.00039  301.45500   29.25250
  104 306.350  35.698    0.59195    0.07090    0.04794   -0.00458   -0.00425  301.45500   29.25250
  105 278.980  32.723   -0.04894   -0.00822    0.00841    0.00421   -0.00119  301.45500   29.25250
  106 261.620  29.723   -0.00763    0.00026    0.00097    0.00015    0.00025  301.45500   29.25250
  125 344.670  46.458   -0.00906   -0.00322    0.00226   -0.00056    0.00020  301.45500   29.25250
  126 316.350  42.734   -0.11103   -0.00282   -0.00988    0.00366    0.00180  301.45500   29.25250
  127 296.560  22.807    0.50697   -0.03147   -0.07116   -0.00263   -0.00124  301.45500   29.25250
  128 292.970  39.862    0.11471   -0.05048    0.03812    0.00011    0.00105  301.45500   29.25250
  129 270.430  36.553    0.00752    0.00424   -0.00401   -0.00142    0.00059  301.45500   29.25250
  130 253.000  34.126    0.00769    0.00001   -0.00117   -0.00016   -0.00017  301.45500   29.25250
   12 346.380  60.292    0.01158    0.00127   -0.00020    0.00005   -0.00005  305.35000   17.84900
   13 334.060  58.162   -0.00625   -0.00052    0.00005   -0.00006    0.00003  305.35000   17.84900
   14 322.680  56.197   -0.01473   -0.00216    0.00062   -0.00028    0.00025  305.35000   17.84900
   15 312.190  54.384   -0.01238   -0.00153   -0.00062   -0.00004    0.00009  305.35000   17.84900
   16 302.510  52.710   -0.03635   -0.00466   -0.00327    0.00037   -0.00016  305.35000   17.84900
   17 293.570  51.166    0.02625    0.00056   -0.00070   -0.00001   -0.00036  305.35000   17.84900
   18 285.320  49.742    0.03023    0.00193    0.00054   -0.00015   -0.00026  305.35000   17.84900
   19 277.710  48.427    0.01045    0.00036    0.00053   -0.00016   -0.00011  305.35000   17.84900
   20 270.690  47.214    0.00221    0.00048    0.00002   -0.00002    0.00001  305.35000   17.84900
   21 264.210  46.094   -0.01511   -0.00125   -0.00044    0.00018    0.00015  305.35000   17.84900
   22 258.230  45.061    0.01262    0.00162    0.00038   -0.00012   -0.00009  305.35000   17.84900
   75 273.910   0.000   -0.06979   -0.00722    0.00212    0.00081    0.00035  305.35000   17.84900
   76 304.350   0.000    0.26527    0.00999   -0.03669   -0.00166    0.00223  305.35000   17.84900
   77 334.780   0.000    0.01726    0.00769    0.00126    0.00092   -0.00027  305.35000   17.84900
  103 330.510  38.120    0.12238    0.01810    0.00077    0.00114   -0.00084  305.35000   17.84900
  104 306.350  35.698    0.25636    0.03391    0.03207   -0.00332    0.00328  305.35000   17.84900
  105 278.980  32.723   -0.11692   -0.00075   -0.00362    0.00163    0.00131  305.35000   17.84900
  106 261.620  29.723    0.00922    0.00167   -0.00091   -0.00004   -0.00001  305.35000   17.84900
  125 344.670  46.458   -0.04480   -0.00672   -0.00042   -0.00026    0.00032  305.35000   17.84900
  126 316.350  42.734   -0.02128   -0.00196   -0.00304    0.00103   -0.00057  305.35000   17.84900
  127 296.560  22.807    0.72882   -0.04199    0.00997   -0.00013   -0.00678  305.35000   17.84900
  128 292.970  39.862   -0.18944   -0.00785    0.00035    0.00060    0.00196  305.35000   17.84900
  129 270.430  36.553    0.03440   -0.00099    0.00124   -0.00049   -0.00049  305.35000   17.84900
   12 346.380  60.292    0.00958    0.00028   -0.00019    0.00007   -0.00013  300.45500   11.40350
   13 334.060  58.162   -0.00782    0.00026    0.00041    0.00004    0.00006  300.45500   11.40350
   14 322.680  56.197   -0.00809   -0.00094   -0.00040   -0.00011    0.00013  300.45500   11.40350
   15 312.190  54.384   -0.00363   -0.00071   -0.00050   -0.00003    0.00002  300.45500   11.40350
   16 302.510  52.710   -0.00235   -0.00329   -0.00099   -0.00012   -0.00008  300.45500   11.40350
   17 293.570  51.166    0.02425   -0.00006    0.00103   -0.00001   -0.00029  300.45500   11.40350
   18 285.320  49.742    0.01564    0.00155    0.00117   -0.00006   -0.00013  300.45500   11.40350
   19 277.710  48.427    0.00055    0.00161    0.00068   -0.00022    0.00008  300.45500   11.40350
   20 270.690  47.214   -0.00082    0.00026   -0.00002    0.00001   -0.00000  300.45500   11.40350
   21 264.210  46.094   -0.00264   -0.00024   -0.00032    0.00008    0.00000  300.45500   11.40350
   22 258.230  45.061    0.00150   -0.00242   -0.00074    0.00005    0.00002  300.45500   11.40350
   23 252.710  44.108    0.00835    0.00089   -0.00004    0.00012   -0.00016  300.45500   11.40350
   75 273.910   0.000   -0.00397   -0.01795   -0.00461    0.00125    0.00045  300.45500   11.40350
   76 304.350   0.000    0.48083    0.01685   -0.04655   -0.00177    0.00033  300.45500   11.40350
   77 334.780   0.000   -0.03991    0.00622    0.00448    0.00115    0.00021  300.45500   11.40350
  103 330.510  38.120    0.04489    0.00947    0.00230    0.00086   -0.00057  300.45500   11.40350
  104 306.350  35.698   -0.01185    0.02417    0.00623    0.00081    0.00123  300.45500   11.40350
  105 278.980  32.723   -0.04276   -0.01108   -0.00686    0.00203   -0.00022  300.45500   11.40350
  106 261.620  29.723    0.01437   -0.00047   -0.00057    0.00044   -0.00043  300.45500   11.40350
  125 344.670  46.458   -0.01011   -0.00425   -0.00164   -0.00045    0.00020  300.45500   11.40350
  126 316.350  42.734    0.00614   -0.00358    0.00007   -0.00005   -0.00018  300.45500   11.40350
  127 296.560  22.807    0.67291   -0.02034    0.05027   -0.00293   -0.00256  300.45500   11.40350
  128 292.970  39.862   -0.14055   -0.00319   -0.00725   -0.00001    0.00152  300.45500   11.40350
  129 270.430  36.553    0.01519    0.00270    0.00234   -0.00072    0.00015  300.45500   11.40350
  130 253.000  34.126   -0.01969    0.00427    0.00170   -0.00046    0.00035  300.45500   11.40350
   12 346.380  60.292    0.00958    0.00028   -0.00019    0.00007   -0.00013  300.45500   11.40350
   13 334.060  58.162   -0.00782    0.00026    0.00041    0.00004    0.00006  300.45500   11.40350
   14 322.680  56.197   -0.00809   -0.00094   -0.00040   -0.00011    0.00013  300.45500   11.40350
   15 312.190  54.384   -0.00363   -0.00071   -0.00050   -0.00003    0.00002  300.45500   11.40350
   16 302.510  52.710   -0.00235   -0.00329   -0.00099   -0.00012   -0.00008  300.45500   11.40350
   17 293.570  51.166    0.02425   -0.00006    0.00103   -0.00001   -0.00029  300.45500   11.40350
   18 285.320  49.742    0.01564    0.00155    0.00117   -0.00006   -0.00013  300.45500   11.40350
   19 277.710  48.427    0.00055    0.00161    0.00068   -0.00022    0.00008  300.45500   11.40350
   20 270.690  47.214   -0.00082    0.00026   -0.00002    0.00001   -0.00000  300.45500   11.40350
   21 264.210  46.094   -0.00264   -0.00024   -0.00032    0.00008    0.00000  300.45500   11.40350
   22 258.230  45.061    0.00150   -0.00242   -0.00074    0.00005    0.00002  300.45500   11.40350
   23 252.710  44.108    0.00835    0.00089   -0.00004    0.00012   -0.00016  300.45500   11.40350
   75 273.910   0.000   -0.00397   -0.01795   -0.00461    0.00125    0.00045  300.45500   11.40350
   76 304.350   0.000    0.48083    0.01685   -0.04655   -0.00177    0.00033  300.45500   11.40350
   77 334.780   0.000   -0.03991    0.00622    0.00448    0.00115    0.00021  300.45500   11.40350
  103 330.510  38.120    0.04489    0.00947    0.00230    0.00086   -0.00057  300.45500   11.40350
